Index,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized,text,review_length
59540,sMzNLdhJZGzYirIWt-fMAg,1,2014-03-17 02:23:10,0,gx1s3K8K_osgystwfSWThQ,5,2,cCke3VtFLtqgzkgYSrSE2g,1.3037563152114002,1.5213045303364998,1.410550261454501,1.1325558784754002,0.5622746026320001,1.6816601849686998,0.8122277138783003,0.15476084087522654,0.18058464269374808,0.16743768909305173,0.13443869689913138,0.0667441371449867,0.1996194697242524,0.09641452356960327,"Before dragging my husband to the Home & Garden show at the Convention Center today, I thought having a tasty lunch beforehand might put him in a better mood. After hearing about the new Sienna Mercato Emporio, I knew that we had to check it out.

I don't often dish out 5 star reviews for restaurants, particularly after the first try. However, the food here was AMAZING!!! Between my husband and me, I was able to try two meatballs (Classic Beef and Spicy Pork), three sauces (Creamy Parmesan, Mushroom Gravy, and Tzatziki), and two sides (Penne and Mac & Cheese). Everything was absolutely incredible! I could pour the Creamy Parmesan sauce on almost any food, and the Tzatziki sauce was a perfect combination with the Spicy Pork meatball.

In addition to incredible food, the service was very good, and the decor was modern and trendy. I cannot wait for the 2nd and 3rd floors of Sienna Mercato to open, Mezzo (pizza and wine) and Il Tetto (rooftop beer garden). I will definitely be back!",176
3545,Kz4WS00PcqOJgxfZawk4dQ,0,2018-02-11 03:11:25,0,pb0N_O7H5DwhXr15rHmH1g,5,0,o5cWPKGU2D_GeIl-z_ePww,0.17721800032100002,0.156809837321,0.209190796321,0.136401672321,0.1106731703,0.337762223321,0.128238407021,0.14106410222255286,0.1248193686944013,0.16651419056073152,0.10857463357426583,0.08809495299695698,0.26885601186768543,0.10207674008340603,"Best marinara sauce my son has found.  ""No
Chunks"".  Actually handmade.  Same with meatballs.  It's a secret local find.  A must try.",27
79223,Pexys1iwuo9VNS0MuVeyEg,0,2015-11-20 16:03:28,0,7_GovhTxTx7hRzPU8TQh7A,4,1,CcvlSfCTLaLbZsI6VYYfQw,0.179169218571,0.405248431321,0.173520399971,0.173192389571,0.057504457803999987,0.181067527971,0.10646242144500001,0.1403966102347726,0.3175517899458901,0.13597020825793493,0.13571318002144964,0.04506036814504959,0.14188412135449766,0.08342372204040549,Very nice family owned. Repaired some jewelery at reasonable charges. Prices are pretty good.,14
30560,3Ag1VmOTjJGaDHme5fKzXg,0,2016-07-15 16:18:33,0,OsXf41yRtj6UgiCzPQX6ew,5,0,kwGS-je0eswZOPr0vbxjYw,0.1080112341756,0.1983547034756,0.09873305697700002,0.0661028592498,0.01608671355,0.4211950202668,0.013148023364799998,0.11719567002635625,0.21522124577253984,0.10712854875223583,0.07172373262436335,0.01745460263836339,0.4570101711057327,0.01426602908040851,Amazing work as usual. The carpets always look amazing when they are finished. 100% satisfaction every time. They never disappoint,20
33989,0JGMKaKJGVuDus5WcJzvjw,2,2012-03-30 13:34:36,2,Khz6d6On3KYojRGRow38Rw,3,3,wwPSdOrW0jVNgzr8whD0Jw,2.1589971538919,2.7554676990839004,2.6864897521424007,2.0766205653228,0.7744037182200002,2.636522901119001,1.2012169485873,0.1510874491948594,0.1928286868016222,0.1880015836091502,0.1453227039204879,0.054193069324783724,0.18450488420321715,0.08406162294587942,"Went here with my girlfriend, and had a good experience.

We only wanted wine by the glass (the wine list here is huge, and takes up a few blackboards on the walls), and was very happy with the service - the waitress asked us our preferences then came back with a few bottles to try, before we decided on what we wanted to actually have. This is something I haven't seen done before, and even though it's only a little thing, it makes a big difference to the experience.

The menu itself was interesting, and obviously changes regularly. We started with squid stuffed with lobster - it was good, but I wasn't blown away by it. The seafood here seems to be taken seriously, so I would recommend trying it when coming (I saw someone else eating the oyster plate, and had instant meal-envy). 

I had the ribs as my main, and they lived up to expectations - the meat was cooked spot-on, the sauce good and thick, and plenty of chips. I didn't expect to have such a meal at a 'gourmet' establishment, but I definitely enjoyed it.

For the dessert we had homemade doughnuts and a chocolate brownie. Both were really good (the doughnuts reminded me of Aussie doughnuts - lots of cinnamon), but I think the brownie was the winner.

The place itself is warm and cosy, and makes a great 'date venue.' It isn't cheap, but you do get quality service, food, and good atmosphere (if you want cheap, there's a 
Dilallo Burger down the road!).",267
53018,Xg5qEQiB-7L6kGJ5F4K3bQ,0,2017-10-12 02:36:44,0,ADOgOnXTGlWWy9_WXEQ1fg,5,1,G5vpnTThIa7Vbjbu7zWQZA,1.1877410535349,1.8082309801329004,1.2506367235349,1.0312131845717998,0.4962949437400001,1.370052056902,0.6122765593718,0.15312955570448586,0.2331262405848144,0.16123838209738692,0.13294919487722134,0.06398484249332713,0.1766340080112889,0.07893777623147558,"Unbelievable. The best BBQ I've ever had.  We got there at 11:06 and the line was wrapped around to the hour spot. I don't think I've ever waited that long for food before, but man it was good and the guys running the show are super nice.  The jalape̱o grits were so so, but the Jefe sandwich with the brisket, sausage, coleslaw, and pickles was phenomenal. The BBQ was so good it didn't need any sauce, but their sauces are so good it just adds to it!  I got the jefe sandwich and then a pound of pulled pork to go along with 2 ribs (about a half pound) and 2 sausages and my total was a little over $48.  I'll be eating well the next couple days!",132
24904,NX1281ugzs2navHAX5X9cQ,1,2014-08-25 01:00:18,1,IQx32vffhef32x1H0URQ8A,2,0,Q05K6VXM9U5iwSROdfszoQ,0.35326352356979995,0.5263012489075999,0.5242161634617999,0.5934665170244998,0.20479905655,0.7767750769706998,0.2462654461637,0.10953612103910802,0.16318978172674525,0.16254326105158445,0.18401565942771103,0.06350186970980462,0.2408539890884416,0.076359317956605,"The tea time menu was very misleading. I thought it was half price on drinks and brick toast. I only ordered a drink. when my bill came, I found out you had to order both to get half price on the drink. Vey disappointed. I ask about the menu and I did not get a discount or anything like that. I have a good command of the english language. the menu should have been written better. will not be going again.

service was also subpar. had to flag someone down cause no one walks around to see if customers need service",102
91997,Ak08F6RqjHYmVCzweBbTrQ,0,2013-04-14 19:38:20,0,UFyo62khnEEwsQBPVv76aw,1,0,9adGUkJXZc3WazdnUreJGw,0.8366336050144999,0.9282983725522996,1.0630369882725,0.7630584198722998,0.2678815229569999,0.9551158080864997,0.6072128945952999,0.15432520486887485,0.17123366269885115,0.19608751072759267,0.14075354643646149,0.049413352109145464,0.1761803994878922,0.1120063236711823,I love peanut sauce and have had it at other restaurants.  I ordered their Chicken with Peanut Sauce thinking it would be great. Ewww!  It had a apple sauce consistency and tasted like a mixture of a lightly sweetened sauce and something that made my tongue stick to the roof of my mouth.  It was probably the worst dish I have ever had....ever.   I couldn't even eat it.  My dining companions were equally dissatisfied with their meals.  Their dishes did not have good flavor (or any flavor at all).  The service was mediocre at best.  I will never return.,108
16355,9BBWtaSvsootDkKTVBgv_A,0,2017-01-02 21:17:08,0,E0PuslWVPR0YBqNNIGVtdw,4,0,lo3jf3K-deoXO0QKUXNYtQ,0.3119645658493,0.5095970745003,0.4843388119573,0.3093136353903,0.08804400826400002,0.45372310493150003,0.1109983119193,0.13755175656878155,0.22469209779962512,0.21355519713526105,0.13638290541998382,0.03882046013494932,0.2000560862072966,0.04894149673410255,"This Chinese Buffet doesn't really stick out from the other Chinese buffets. It's clean, has good service and the food is decent, but there's nothing really special about it. Like the fish were pretty fresh and some weren't as much... but the food is more than edible or tasty. And the atmosphere is good also.",55
41483,iE71iwcSljg3xm2GB2Y9aA,0,2018-06-19 15:53:04,0,h8PTExuLxHNlT0Oy50vtSQ,5,0,l2NLZ0OobLqNszmh2Vj6Fg,0.307299417902,0.7459757776119998,0.624454409042,0.34310369394199997,0.205184217793,0.8094659760419999,0.25343703444800003,0.09343473501403406,0.2268147775349612,0.1898660681999449,0.10432106557400143,0.06238649311293092,0.24611904406041005,0.07705781650371746,"Undoubtedly the BEST Indian restaurant in The Valley. Their very talented chef Memo (formerly executive chef at Pepin Restaurant) will create incredible dishes to satisfy your paladar. I particularly love their shrimp tika, lamb masala and lamb chops or for a light lunch the shrimp mango salad..definitely a must if you live in The Valley or visiting..",57
28969,qjuxlHtv_woIw9zPVWri5A,0,2018-06-09 12:48:07,0,NOZs7UxU_wqmm67ymppEYA,4,0,FwogOcrMWhQge-14TozK6Q,0.24444205650150005,0.4326996301313,0.3474256757015,0.16081058294250006,0.0970042331,0.2360603614155,0.05976595472430001,0.1548857817904293,0.274171398541252,0.2201392762164262,0.10189438436127274,0.0614647769524977,0.14957488965220944,0.03786949248591272,Nice neighborhood place.  Great breakfast bagels and delicious sandwiches.  We like to grab a few sandwiches on our way out of town.,24
51983,coGEHGuUtnABP7KHgGlmRg,0,2017-09-20 23:18:38,0,euVG-_gi3_uGzkmM7JN17A,4,0,rtXTMJyT3mNWB8AEXoq8bA,0.4655813230849,0.8477467955749001,0.7737085612778001,0.5600718221238999,0.14414406866,0.6677712784650001,0.30924343441399993,0.1235531580021168,0.22496992165717497,0.2053221024540854,0.14862847562892706,0.038252081875220216,0.17720910652254973,0.08206515385992587,"Really enjoyed the food, and our server was very nice, spent some time with us discussing the menu and possible options for dinner.  Started with salbutes, had stewed chicken (with beans and rice, plantains, potato salad) and a soursop drink. Really enjoyed it. Docked just one star as the chicken was a little dry. However, the gravy was fantastic. Really enjoyed the atmosphere and the friendliness as well. We will be coming back. Thanks!",75
57398,_F3AMoo_zdl-he384ISQbw,1,2016-07-16 07:03:42,1,dWXOjg8DzJ7weJXHyAwMVA,4,1,zfP7JESA_WfKvNQzYJDa7g,1.3576981409257003,1.8542117554825,1.0118454378497002,1.1679470586671998,0.4701981755739998,1.5271295765962003,0.5413787078193999,0.17120153148556766,0.2338103608366941,0.12759057655366807,0.14727450757320526,0.05929053398062644,0.1925663108825628,0.06826617868767566,"Despite the great reviews this show got from my friends, I wasn't super excited about going to see RoA. The wife and sister-in-law insisted so we went. 

It ended up being absolutely awesome. They rocked out for 2 full hours. The show has an intermission after about 90 minutes. Full of 80's hits! The show not only has great music but also an entertaining storyline that fits together well and keeps you curious as to what's going to happen with certain plot scenarios. 

I love all types of music, but primarily hip hop. Even still, I knew all of the words to 85% of the songs at RoA. So it's certainly going to be a great time no matter what your music taste. The singers can SING! The band can PLAY! It is quite an impressive Vegas musical. 

If you're looking for a good, concert like show and you're a music fan period, you should check out RoA.",164
62713,n0bg7kf6HcpFchCtxJyc5A,3,2016-02-01 07:45:25,4,Bkw-rh340IxCSSooFvEMug,2,10,i2GG027_zrb6GytWSyACSg,1.1322613240314,1.4133408731004005,1.0206892352979,1.0479628165677,0.4070149831469999,1.0026403337920995,0.5605884271354998,0.17195864061660127,0.2146467163612888,0.15501397925427832,0.15915606894714426,0.06181412517328552,0.15227285889479295,0.08513761075260913,"Honestly The food wasn't great at all. The quality of the food is so poor. I love Beijing duck so I was looking forward to eat it, but I've never eat such a bad Beijing duck in my life. And Completely overpriced. 
Their atmosphere was ok because they're considered how to entertains guests in dining area, but Tables to close together. Service is just depends on the which waiters. Our first waitress was just OK, She's just still strange to the job, but suddenly they're changed to new waiter who is very great service and a knowing fellow.
Overall this isn't Chinese food actually. It is just bad quality oily something... 
We know the place which is more delicious and high quality Chinese food in Las Vegas.",129
53137,juu7S1nP5eirbeJ8-rfguw,0,2017-10-02 16:58:02,0,jYatjhzgiEZoU321xTZZgg,1,0,Z9aROTI0z1kyfNa0zaUgYQ,0.6882954224445,1.1821502473693009,0.8245671230992998,0.7505314450963001,0.21132320142000002,0.9823263587466,0.6429636533325,0.13030573752547528,0.2238006455168612,0.1561042302636807,0.14208804867828392,0.04000698641795493,0.18597066970543694,0.12172368189230705,"I have eaten at Bravo several times and while it was never the greatest food, it was acceptable. Yesterday I ate there with six other people and ordered the fried cod sandwich. I was not expecting the fish to be hanging off the plate like other notable restaurants, nor did not anticipate being served a barely two ounce piece of cod.  This is disgraceful.  I could have gotten a bigger fish sandwich at McDonalds for a quarter of the price.  Take it off the menu if you can't serve a larger portion than that. Otherwise you are just insulting your customers. I did not want to make a scene in front of the others or I would have sent it back.  Do not order this sandwich.",130
